variant,system,tick,actual_request_rate,scaled_demand,predicted_demand,p10,p50,p90,monitored,burst,next_interval_seconds,after_stretched_interval,replicas,cpu_millicores,utilization,response_ms,slo_violation,resource_cost,rolling_overlap_cost,execution_backend
novelty_4_adaptive_monitoring,hybrid,123,389.0,244.0571627744859,547.3093477984207,547.3093477984207,547.3093477984207,547.3093477984207,False,False,3,True,2,800,0.3631803017477469,88.62262225115377,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,124,559.0,350.71453468107353,547.3093477984207,547.3093477984207,547.3093477984207,547.3093477984207,False,False,2,True,2,800,0.5218966289896928,105.58738950080729,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,125,667.0,418.47333565702337,547.3093477984207,547.3093477984207,547.3093477984207,547.3093477984207,False,False,1,True,2,800,0.6227281780610466,123.46783984573963,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,126,394.0,247.19414430115023,498.1095248403585,498.1095248403585,498.1095248403585,498.1095248403585,True,False,15,True,2,800,0.3678484290195688,88.9594060965541,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,127,485.0,304.2872080864413,430.3378969972737,430.3378969972737,430.3378969972737,430.3378969972737,True,False,15,False,2,600,0.6037444604889708,119.6124753681704,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,128,470.0,294.87626350644825,440.39157282315136,440.39157282315136,440.39157282315136,440.39157282315136,True,False,15,False,2,600,0.585071951401683,116.0495908624408,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,129,463.0,290.4844893691182,432.0943076055037,432.0943076055037,432.0943076055037,432.0943076055037,True,False,15,False,2,600,0.5763581138276155,114.46273490731761,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,130,582.0,365.14464970372956,426.49234708883614,426.49234708883614,426.49234708883614,426.49234708883614,True,False,15,False,2,600,0.724493352586765,148.45035743619843,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,131,733.0,459.8814918089927,453.65527615933433,453.65527615933433,453.65527615933433,453.65527615933433,True,False,15,False,2,600,0.912463277398795,216.74727798314763,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,132,638.0,400.27884280237015,498.0596492525556,498.0596492525556,498.0596492525556,498.0596492525556,True,False,15,False,2,600,0.7942040531793059,170.17139790798998,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,133,526.0,330.0104566050889,485.3225415720458,485.3225415720458,485.3225415720458,485.3225415720458,True,False,15,False,2,600,0.654782651994224,130.53171043377876,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,134,700.0,439.17741373300805,459.9963635061613,459.9963635061613,459.9963635061613,459.9963635061613,True,False,15,False,2,600,0.871383757406762,199.09701767255038,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,135,642.0,402.78842802370167,501.28294641466164,501.28294641466164,501.28294641466164,501.28294641466164,True,False,15,False,2,600,0.799183388935916,171.87806719899993,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,136,583.0,365.7720460090624,493.0213960674687,493.0213960674687,493.0213960674687,493.0213960674687,True,False,15,False,2,600,0.7257381865259175,148.80380092637984,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,137,606.0,380.2021610317184,479.78984333955077,479.78984333955077,479.78984333955077,479.78984333955077,True,False,15,False,2,600,0.7543693671264253,157.2724422842274,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,138,657.0,412.19937260369466,483.67315516091685,483.67315516091685,483.67315516091685,483.67315516091685,True,False,240,False,2,600,0.8178558980232037,178.46975900273912,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,139,561.0,351.96932729173926,483.67315516091685,483.67315516091685,483.67315516091685,483.67315516091685,False,False,3,True,2,600,0.6983518398645621,141.304922833515,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,140,407.0,255.35029627047751,483.67315516091685,483.67315516091685,483.67315516091685,483.67315516091685,False,False,2,True,2,600,0.5066474132350745,103.40938444705306,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,141,696.0,436.66782851167653,483.67315516091685,483.67315516091685,483.67315516091685,483.67315516091685,False,False,1,True,2,600,0.8664044216501519,197.06699893689458,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,142,807.0,506.30881840362497,494.0524070715401,494.0524070715401,494.0524070715401,494.0524070715401,True,False,240,True,2,600,1.0045809888960813,262.4850834560356,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,143,588.0,368.90902753572675,494.0524070715401,494.0524070715401,494.0524070715401,494.0524070715401,False,False,3,True,2,600,0.73196235622168,150.58927876259128,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,144,561.0,351.96932729173926,494.0524070715401,494.0524070715401,494.0524070715401,494.0524070715401,False,False,2,True,2,600,0.6983518398645621,141.304922833515,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,145,473.0,296.75845242244685,494.0524070715401,494.0524070715401,494.0524070715401,494.0524070715401,False,False,1,True,2,600,0.5888064532191406,116.74431779424413,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,146,841.0,527.6402927849425,448.85055439622965,448.85055439622965,448.85055439622965,448.85055439622965,True,False,88,True,2,600,1.046905342827267,286.5355206215222,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,147,686.0,430.3938654583479,448.85055439622965,448.85055439622965,448.85055439622965,448.85055439622965,False,False,1,True,2,600,0.8539560822586267,192.093160257263,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,148,716.0,449.2157546183339,512.1713339127991,512.1713339127991,512.1713339127991,512.1713339127991,True,False,96,True,2,600,0.8913011004332022,207.4517588787997,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,149,760.0,476.82119205298017,512.1713339127991,512.1713339127991,512.1713339127991,512.1713339127991,False,False,1,True,2,600,0.946073793755913,232.42196043680897,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,150,725.0,454.86232136632975,537.4301522398691,537.4301522398691,537.4301522398691,537.4301522398691,True,False,103,True,2,600,0.9025046058855749,212.31856614503602,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,151,476.0,298.64064133844545,537.4301522398691,537.4301522398691,537.4301522398691,537.4301522398691,False,False,1,True,2,800,0.44440571627744857,95.79833849128147,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,152,452.0,283.5831300104566,469.2826873985937,469.2826873985937,469.2826873985937,469.2826873985937,True,False,15,True,2,800,0.4219987053727033,93.52713614208189,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,153,583.0,365.7720460090624,448.885835775337,448.885835775337,448.885835775337,448.885835775337,True,False,15,False,2,600,0.7257381865259175,148.80380092637984,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,154,460.0,288.60230045311954,471.8100623681639,471.8100623681639,471.8100623681639,471.8100623681639,True,False,15,False,2,600,0.5726236120101578,113.79716417543835,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,155,476.0,298.64064133844545,440.0757502937222,440.0757502937222,440.0757502937222,440.0757502937222,True,False,15,False,2,600,0.5925409550365981,117.44791346081536,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,156,605.0,379.5747647263855,437.20319579736315,437.20319579736315,437.20319579736315,437.20319579736315,True,False,15,False,2,600,0.7531245331872729,156.8905363429304,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,157,651.0,408.43499477169746,465.5778776809434,465.5778776809434,465.5778776809434,465.5778776809434,True,False,15,False,2,600,0.8103868943882886,175.79651984403958,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,158,484.0,303.65981178110843,482.01473768005053,482.01473768005053,482.01473768005053,482.01473768005053,True,False,15,False,2,600,0.6024996265498184,119.36795460758037,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,159,472.0,296.131056117114,444.3914697341138,444.3914697341138,444.3914697341138,444.3914697341138,True,False,15,False,2,600,0.5875616192799881,116.51175951310847,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,160,437.0,274.17218543046357,435.58646573440456,435.58646573440456,435.58646573440456,435.58646573440456,True,False,15,False,2,600,0.5439924314096499,108.97684363491646,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,161,654.0,410.31718368769606,422.0893273076499,422.0893273076499,422.0893273076499,422.0893273076499,True,False,15,False,2,600,0.8141213962057462,177.12700818391977,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,162,485.0,304.2872080864413,473.44608279608155,473.44608279608155,473.44608279608155,473.44608279608155,True,False,15,False,2,600,0.6037444604889708,119.6124753681704,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,163,573.0,359.4980829557337,438.9559217291403,438.9559217291403,438.9559217291403,438.9559217291403,True,False,15,False,2,600,0.7132898471343923,145.3236784312839,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,164,654.0,410.31718368769606,458.1154445498187,458.1154445498187,458.1154445498187,458.1154445498187,True,False,15,False,2,600,0.8141213962057462,177.12700818391977,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,165,784.0,491.878703380969,482.14531490702666,482.14531490702666,482.14531490702666,482.14531490702666,True,False,15,False,2,600,0.9759498082955734,247.32273484466083,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,166,836.0,524.5033112582781,523.423565148516,523.423565148516,523.423565148516,523.423565148516,True,False,15,False,2,600,1.0406811731315042,282.87362934139264,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,167,451.0,282.95573370512375,549.7514453868175,549.7514453868175,549.7514453868175,549.7514453868175,True,False,15,False,2,600,0.5614201065577852,111.8519768913064,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,168,640.0,401.5336354130359,460.00561132157236,460.00561132157236,460.00561132157236,460.00561132157236,True,False,15,False,2,800,0.5975202907932081,118.39993404793785,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,169,597.0,374.55559428372254,495.00919472379655,495.00919472379655,495.00919472379655,495.00919472379655,True,False,15,False,2,600,0.7431658616740526,153.88048873492312,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,170,700.0,439.17741373300805,484.9234405382117,484.9234405382117,484.9234405382117,484.9234405382117,True,False,15,False,2,600,0.871383757406762,199.09701767255038,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,171,611.0,383.3391425583827,510.45579190548733,510.45579190548733,510.45579190548733,510.45579190548733,True,False,15,False,2,600,0.7605935368221879,159.20095112478242,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,172,684.0,429.13907284768214,491.4031247019416,491.4031247019416,491.4031247019416,491.4031247019416,True,False,15,False,2,600,0.8514664143803217,191.1156091584337,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,173,543.0,340.6761937957477,508.89854648853225,508.89854648853225,508.89854648853225,508.89854648853225,True,False,15,False,2,600,0.6759448289598168,135.59122639681473,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,174,482.0,302.40501917044264,474.7427758304002,474.7427758304002,474.7427758304002,474.7427758304002,True,False,15,False,2,600,0.6000099586715132,118.88193599787509,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,175,545.0,341.9309864064134,452.4523135874633,452.4523135874633,452.4523135874633,452.4523135874633,True,False,15,False,2,600,0.6784344968381218,136.20775936569433,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,176,546.0,342.5583827117463,460.20935225484754,460.20935225484754,460.20935225484754,460.20935225484754,True,False,123,False,2,600,0.6796793307772744,136.51772793054414,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,177,752.0,471.8020216103172,460.20935225484754,460.20935225484754,460.20935225484754,460.20935225484754,False,False,2,True,2,600,0.9361151222426928,227.65912417255748,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,178,773.0,484.9773440223074,460.20935225484754,460.20935225484754,460.20935225484754,460.20935225484754,False,False,1,True,2,600,0.9622566349648957,240.37816795254173,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,179,804.0,504.42662948762637,528.3361780914165,528.3361780914165,528.3361780914165,528.3361780914165,True,False,15,True,2,600,1.0008464870786238,260.4574900634366,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,180,617.0,387.1035203903799,546.0652998799578,546.0652998799578,546.0652998799578,546.0652998799578,True,False,15,False,2,800,0.5760469053428272,114.40693988053295,False,0.1104,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,181,509.0,319.34471941443013,504.54817182320176,504.54817182320176,504.54817182320176,504.54817182320176,True,False,15,False,2,800,0.47521535627147343,99.31718786756348,False,0.09599999999999999,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,182,680.0,426.6294876263507,471.3279718241565,471.3279718241565,471.3279718241565,471.3279718241565,True,False,15,False,2,600,0.8464870786237116,189.1775902647678,False,0.0912,0.0336,rolling
novelty_4_adaptive_monitoring,hybrid,183,443.0,277.93656326246077,505.9352237205994,505.9352237205994,505.9352237205994,505.9352237205994,True,False,15,False,2,600,0.551461435044565,110.1868603067073,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,184,608.0,381.4569536423841,447.5753914321649,447.5753914321649,447.5753914321649,447.5753914321649,True,False,15,False,2,600,0.7568590350047304,158.04004374364618,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,185,584.0,366.3994423143953,478.78137388554387,478.78137388554387,478.78137388554387,478.78137388554387,True,False,15,False,2,600,0.72698302046507,149.15845899780857,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,186,729.0,457.3719065876612,473.87227703912777,473.87227703912777,473.87227703912777,473.87227703912777,True,False,15,False,2,600,0.9074839416421849,214.52077208495945,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,187,673.0,422.23771348902056,511.5675045487319,511.5675045487319,511.5675045487319,511.5675045487319,True,False,15,False,2,600,0.837773241049644,185.84051856564815,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,188,736.0,461.7636807249913,504.40957500629884,504.40957500629884,504.40957500629884,504.40957500629884,True,False,15,False,2,600,0.9161977792162526,218.43318446259556,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,189,438.0,274.79958173579644,523.2677250091278,523.2677250091278,523.2677250091278,523.2677250091278,True,False,15,False,2,600,0.5452372653488025,109.17622488970048,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,190,501.0,314.32554897176715,450.59603138936427,450.59603138936427,450.59603138936427,450.59603138936427,True,False,15,False,2,600,0.623661803515411,123.66364063249776,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,191,529.0,331.8926455210875,453.40681336871967,453.40681336871967,453.40681336871967,453.40681336871967,True,False,15,False,2,600,0.6585171538116815,131.40126206531983,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,192,785.0,492.50609968630187,455.13774431886395,455.13774431886395,455.13774431886395,455.13774431886395,True,False,15,False,2,600,0.977194642234726,247.96381742415414,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,193,709.0,444.82398048100384,519.8343772063567,519.8343772063567,519.8343772063567,519.8343772063567,True,False,15,False,2,600,0.8825872628591346,203.7500753059026,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,194,681.0,427.25688393168355,513.3938758438608,513.3938758438608,513.3938758438608,513.3938758438608,True,False,15,False,2,600,0.8477319125628642,189.6599647835096,False,0.072,0.0,rolling
novelty_4_adaptive_monitoring,hybrid,195,688.0,431.6486580690136,510.83907050514154,510.83907050514154,510.83907050514154,510.83907050514154,True,False,15,False,2,600,0.8564457501369318,193.07642801294062,False,0.072,0.0,rolling
